timestamps,OBJ_Abs_Long_Velocity_10_proc_Sensor_disp,OBJ_Abs_Long_Velocity_11_proc_Sensor_disp,OBJ_Abs_Long_Velocity_12_proc_Sensor_disp,OBJ_Abs_Long_Velocity_1_proc_Sensor_disp,OBJ_Abs_Long_Velocity_2_proc_Sensor_disp,OBJ_Abs_Long_Velocity_3_proc_Sensor_disp,OBJ_Abs_Long_Velocity_4_proc_Sensor_disp,OBJ_Abs_Long_Velocity_5_proc_Sensor_disp,OBJ_Abs_Long_Velocity_6_proc_Sensor_disp,OBJ_Abs_Long_Velocity_7_proc_Sensor_disp,OBJ_Abs_Long_Velocity_8_proc_Sensor_disp,OBJ_Abs_Long_Velocity_9_proc_Sensor_disp,OBJ_Heading_10_proc_Sensor_disp,OBJ_Heading_11_proc_Sensor_disp,OBJ_Heading_12_proc_Sensor_disp,OBJ_Heading_1_proc_Sensor_disp,OBJ_Heading_2_proc_Sensor_disp,OBJ_Heading_3_proc_Sensor_disp,OBJ_Heading_4_proc_Sensor_disp,OBJ_Heading_5_proc_Sensor_disp,OBJ_Heading_6_proc_Sensor_disp,OBJ_Heading_7_proc_Sensor_disp,OBJ_Heading_8_proc_Sensor_disp,OBJ_Heading_9_proc_Sensor_disp,OBJ_ID_10_proc_Sensor_disp,OBJ_ID_11_proc_Sensor_disp,OBJ_ID_12_proc_Sensor_disp,OBJ_ID_1_proc_Sensor_disp,OBJ_ID_2_proc_Sensor_disp,OBJ_ID_3_proc_Sensor_disp,OBJ_ID_4_proc_Sensor_disp,OBJ_ID_5_proc_Sensor_disp,OBJ_ID_6_proc_Sensor_disp,OBJ_ID_7_proc_Sensor_disp,OBJ_ID_8_proc_Sensor_disp,OBJ_ID_9_proc_Sensor_disp,OBJ_Lat_Distance_10_proc_Sensor_disp,OBJ_Lat_Distance_11_proc_Sensor_disp,OBJ_Lat_Distance_12_proc_Sensor_disp,OBJ_Lat_Distance_1_proc_Sensor_disp,OBJ_Lat_Distance_2_proc_Sensor_disp,OBJ_Lat_Distance_3_proc_Sensor_disp,OBJ_Lat_Distance_4_proc_Sensor_disp,OBJ_Lat_Distance_5_proc_Sensor_disp,OBJ_Lat_Distance_6_proc_Sensor_disp,OBJ_Lat_Distance_7_proc_Sensor_disp,OBJ_Lat_Distance_8_proc_Sensor_disp,OBJ_Lat_Distance_9_proc_Sensor_disp,OBJ_Length_10_proc_Sensor_disp,OBJ_Length_11_proc_Sensor_disp,OBJ_Length_12_proc_Sensor_disp,OBJ_Length_1_proc_Sensor_disp,OBJ_Length_2_proc_Sensor_disp,OBJ_Length_3_proc_Sensor_disp,OBJ_Length_4_proc_Sensor_disp,OBJ_Length_5_proc_Sensor_disp,OBJ_Length_6_proc_Sensor_disp,OBJ_Length_7_proc_Sensor_disp,OBJ_Length_8_proc_Sensor_disp,OBJ_Length_9_proc_Sensor_disp,OBJ_Long_Distance_10_proc_Sensor_disp,OBJ_Long_Distance_11_proc_Sensor_disp,OBJ_Long_Distance_12_proc_Sensor_disp,OBJ_Long_Distance_1_proc_Sensor_disp,OBJ_Long_Distance_2_proc_Sensor_disp,OBJ_Long_Distance_3_proc_Sensor_disp,OBJ_Long_Distance_4_proc_Sensor_disp,OBJ_Long_Distance_5_proc_Sensor_disp,OBJ_Long_Distance_6_proc_Sensor_disp,OBJ_Long_Distance_7_proc_Sensor_disp,OBJ_Long_Distance_8_proc_Sensor_disp,OBJ_Long_Distance_9_proc_Sensor_disp,OBJ_Object_Class_10_proc_Sensor_disp,OBJ_Object_Class_11_proc_Sensor_disp,OBJ_Object_Class_12_proc_Sensor_disp,OBJ_Object_Class_1_proc_Sensor_disp,OBJ_Object_Class_2_proc_Sensor_disp,OBJ_Object_Class_3_proc_Sensor_disp,OBJ_Object_Class_4_proc_Sensor_disp,OBJ_Object_Class_5_proc_Sensor_disp,OBJ_Object_Class_6_proc_Sensor_disp,OBJ_Object_Class_7_proc_Sensor_disp,OBJ_Object_Class_8_proc_Sensor_disp,OBJ_Object_Class_9_proc_Sensor_disp,OBJ_Width_10_proc_Sensor_disp,OBJ_Width_11_proc_Sensor_disp,OBJ_Width_12_proc_Sensor_disp,OBJ_Width_1_proc_Sensor_disp,OBJ_Width_2_proc_Sensor_disp,OBJ_Width_3_proc_Sensor_disp,OBJ_Width_4_proc_Sensor_disp,OBJ_Width_5_proc_Sensor_disp,OBJ_Width_6_proc_Sensor_disp,OBJ_Width_7_proc_Sensor_disp,OBJ_Width_8_proc_Sensor_disp,OBJ_Width_9_proc_Sensor_disp
114.4646032,-100,-100,-100,7.450409889,7.200408936,8.000411987,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.029996977,0.049996958,-0.070002928,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,254,226,131,0,0,0,0,0,0,-100,-100,-100,1.250386238,5.950404167,-7.399646759,-100,-100,-100,-100,-100,-100,0,0,0,13.15005016,8.250031471,14.0500536,0,0,0,0,0,0,-200,-200,-200,80.70107079,28.00086975,115.0512018,-200,-200,-200,-200,-200,-200,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,2.249997854,2.299997807,2.549997568,0,0,0,0,0,0
114.5076774,-100,-100,-100,7.450409889,7.200408936,8.000411987,-100,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.029996977,0.049996958,-0.070002928,-3.14,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,254,226,131,0,0,0,0,0,0,-100,-100,-100,1.250386238,5.950404167,-7.399646759,-100,-100,-100,-100,-100,-100,0,0,0,13.15005016,8.250031471,14.0500536,0,0,0,0,0,0,-200,-200,-200,80.70107079,28.00086975,115.0512018,-200,-200,-200,-200,-200,-200,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,2.249997854,2.299997807,2.549997568,0,0,0,0,0,0
114.5271199,-100,-100,-100,7.300409317,7.350409508,0.00038147,8.000411987,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,-2.99E-06,0.039996967,-0.130002871,-0.070002928,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,254,226,3,131,0,0,0,0,0,-100,-100,-100,1.150385857,5.950404167,-8.449650764,-7.399646759,-100,-100,-100,-100,-100,0,0,0,13.10004997,7.700029373,4.650017738,14.0500536,0,0,0,0,0,-200,-200,-200,80.70107079,28.55087185,65.30101204,115.3012028,-200,-200,-200,-200,-200,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,2.249997854,2.309997797,1.749998331,2.549997568,0,0,0,0,0
114.5688931,-100,-100,-100,7.300409317,7.400409698,0.00038147,8.000411987,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.019996986,0.039996967,-0.130002871,-0.070002928,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,254,226,3,131,0,0,0,0,0,-100,-100,-100,1.150385857,5.950404167,-8.449650764,-7.44964695,-100,-100,-100,-100,-100,0,0,0,13.10004997,7.700029373,4.650017738,14.0500536,0,0,0,0,0,-200,-200,-200,81.35107327,29.15087414,65.30101204,115.9512053,-200,-200,-200,-200,-200,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,2.249997854,2.309997797,1.749998331,2.549997568,0,0,0,0,0
114.6032077,-100,-100,-100,7.300409317,7.400409698,0.00038147,8.000411987,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.019996986,0.039996967,-0.130002871,-0.070002928,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,254,226,3,131,0,0,0,0,0,-100,-100,-100,1.150385857,5.950404167,-8.449650764,-7.44964695,-100,-100,-100,-100,-100,0,0,0,13.10004997,7.700029373,4.650017738,14.0500536,0,0,0,0,0,-200,-200,-200,81.35107327,29.15087414,65.30101204,115.9512053,-200,-200,-200,-200,-200,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,2.249997854,2.309997797,1.749998331,2.549997568,0,0,0,0,0
114.6415116,-100,-100,-100,7.150408745,7.300409317,8.950415611,8.000411987,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,-0.030002966,0.029996977,-0.130002871,-0.070002928,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,254,226,3,131,0,0,0,0,0,-100,-100,-100,1.050385475,5.850403786,-8.699651718,-7.44964695,-100,-100,-100,-100,-100,0,0,0,13.10004997,7.150027275,4.650017738,14.0500536,0,0,0,0,0,-200,-200,-200,81.35107327,28.90087318,67.55102062,116.151206,-200,-200,-200,-200,-200,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,2.249997854,2.309997797,1.749998331,2.549997568,0,0,0,0,0
114.6691717,-100,-100,-100,7.150408745,7.350409508,8.950415611,8.000411987,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,-0.020002975,0.029996977,-0.130002871,-0.070002928,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,254,226,3,131,0,0,0,0,0,-100,-100,-100,1.050385475,5.850403786,-8.7996521,-7.499647141,-100,-100,-100,-100,-100,0,0,0,13.10004997,7.150027275,4.650017738,14.0500536,0,0,0,0,0,-200,-200,-200,81.75107479,29.30087471,68.05102253,116.6012077,-200,-200,-200,-200,-200,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,2.249997854,2.309997797,1.749998331,2.549997568,0,0,0,0,0
114.714201,-100,-100,-100,7.150408745,7.350409508,8.950415611,8.000411987,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,-0.010002985,0.029996977,-0.130002871,-0.070002928,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,254,226,3,131,0,0,0,0,0,-100,-100,-100,1.050385475,5.900403976,-8.7996521,-7.499647141,-100,-100,-100,-100,-100,0,0,0,13.10004997,7.150027275,4.650017738,14.0500536,0,0,0,0,0,-200,-200,-200,81.95107555,29.50087547,68.30102348,116.8512087,-200,-200,-200,-200,-200,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,2.249997854,2.309997797,1.749998331,2.549997568,0,0,0,0,0
114.744348,-100,-100,-100,7.150408745,7.250409126,9.150416374,8.000411987,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.019996986,0.019996986,-0.080002918,-0.070002928,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,254,226,3,131,0,0,0,0,0,-100,-100,-100,1.000385284,5.800403595,-8.699651718,-7.549647331,-100,-100,-100,-100,-100,0,0,0,13.05004978,6.500024796,4.650017738,14.0500536,0,0,0,0,0,-200,-200,-200,82.20107651,29.55087566,68.50102425,117.2512102,-200,-200,-200,-200,-200,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,2.249997854,2.299997807,1.749998331,2.559997559,0,0,0,0,0
114.7877354,-100,-100,-100,7.150408745,7.250409126,9.150416374,8.000411987,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.019996986,0.019996986,-0.080002918,-0.070002928,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,254,226,3,131,0,0,0,0,0,-100,-100,-100,1.000385284,5.800403595,-8.699651718,-7.549647331,-100,-100,-100,-100,-100,0,0,0,13.05004978,6.500024796,4.650017738,14.0500536,0,0,0,0,0,-200,-200,-200,82.20107651,29.55087566,68.50102425,117.2512102,-200,-200,-200,-200,-200,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,2.249997854,2.299997807,1.749998331,2.559997559,0,0,0,0,0
114.8208527,-100,-100,-100,7.150408745,7.250409126,9.150416374,7.950411797,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.029996977,0.019996986,-0.080002918,-0.070002928,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,254,226,3,131,0,0,0,0,0,-100,-100,-100,1.000385284,5.800403595,-8.749651909,-7.599647522,-100,-100,-100,-100,-100,0,0,0,13.05004978,6.500024796,4.650017738,14.0500536,0,0,0,0,0,-200,-200,-200,82.60107803,29.95087719,69.00102615,117.7012119,-200,-200,-200,-200,-200,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,2.249997854,2.299997807,1.749998331,2.559997559,0,0,0,0,0
114.844334,-100,-100,-100,6.950407982,7.150408745,11.10042381,8.000411987,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,-2.99E-06,0.009996996,-0.080002918,-0.070002928,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,254,226,3,131,0,0,0,0,0,-100,-100,-100,0.950385094,5.750403404,-8.7996521,-7.599647522,-100,-100,-100,-100,-100,0,0,0,13.05004978,5.850022316,4.650017738,14.0500536,0,0,0,0,0,-200,-200,-200,82.55107784,30.05087757,69.50102806,117.9512129,-200,-200,-200,-200,-200,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,2.249997854,2.289997816,1.749998331,2.559997559,0,0,0,0,0
114.8914218,-100,-100,-100,6.950407982,7.150408745,11.10042381,7.950411797,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,-2.99E-06,0.009996996,-0.080002918,-0.060002937,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,254,226,3,131,0,0,0,0,0,-100,-100,-100,0.900384903,5.750403404,-8.7996521,-7.599647522,-100,-100,-100,-100,-100,0,0,0,13.05004978,5.850022316,4.650017738,14.0500536,0,0,0,0,0,-200,-200,-200,82.75107861,30.25087833,69.8510294,118.1512136,-200,-200,-200,-200,-200,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,2.249997854,2.289997816,1.749998331,2.559997559,0,0,0,0,0
114.9167723,-100,-100,-100,6.950407982,7.150408745,11.10042381,7.950411797,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.009996996,-0.080002918,-0.060002937,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,254,226,3,131,0,0,0,0,0,-100,-100,-100,0.900384903,5.750403404,-8.84965229,-7.649647713,-100,-100,-100,-100,-100,0,0,0,13.05004978,5.850022316,4.650017738,14.0500536,0,0,0,0,0,-200,-200,-200,83.15108013,30.65087986,70.45103168,118.6012154,-200,-200,-200,-200,-200,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,2.249997854,2.289997816,1.749998331,2.559997559,0,0,0,0,0
114.9570043,-100,-100,-100,6.950407982,7.150408745,11.10042381,7.950411797,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,0.009996996,-0.080002918,-0.060002937,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,254,226,3,131,0,0,0,0,0,-100,-100,-100,0.900384903,5.750403404,-8.84965229,-7.649647713,-100,-100,-100,-100,-100,0,0,0,13.05004978,5.850022316,4.650017738,14.0500536,0,0,0,0,0,-200,-200,-200,83.15108013,30.65087986,70.45103168,118.6012154,-200,-200,-200,-200,-200,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,2.249997854,2.289997816,1.749998331,2.559997559,0,0,0,0,0
114.9876354,-100,-100,-100,6.750407219,7.050408363,11.10042381,8.000411987,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,-0.030002966,-0.010002985,-0.080002918,-0.060002937,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,254,226,3,131,0,0,0,0,0,-100,-100,-100,0.800384521,5.750403404,-8.899652481,-7.649647713,-100,-100,-100,-100,-100,0,0,0,13.00004959,5.200019836,4.650017738,14.0500536,0,0,0,0,0,-200,-200,-200,83.05107975,31.0008812,70.85103321,119.1012173,-200,-200,-200,-200,-200,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,2.259997845,2.289997816,1.739998341,2.559997559,0,0,0,0,0
115.033585,-100,-100,-100,6.750407219,7.050408363,11.10042381,8.000411987,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,-0.020002975,-0.010002985,-0.080002918,-0.060002937,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,254,226,3,131,0,0,0,0,0,-100,-100,-100,0.800384521,5.750403404,-8.949652672,-7.699647903,-100,-100,-100,-100,-100,0,0,0,13.00004959,5.200019836,4.650017738,14.0500536,0,0,0,0,0,-200,-200,-200,83.45108128,31.35088253,71.50103569,119.551219,-200,-200,-200,-200,-200,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,2.259997845,2.289997816,1.739998341,2.559997559,0,0,0,0,0
115.0600187,-100,-100,-100,6.750407219,7.050408363,11.10042381,8.000411987,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,-0.020002975,-0.010002985,-0.080002918,-0.060002937,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,254,226,3,131,0,0,0,0,0,-100,-100,-100,0.800384521,5.750403404,-8.949652672,-7.699647903,-100,-100,-100,-100,-100,0,0,0,13.00004959,5.200019836,4.650017738,14.0500536,0,0,0,0,0,-200,-200,-200,83.45108128,31.35088253,71.50103569,119.551219,-200,-200,-200,-200,-200,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,2.259997845,2.289997816,1.739998341,2.559997559,0,0,0,0,0
115.0920119,-100,-100,-100,6.500406265,6.600406647,10.90042305,8.000411987,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.019996986,-0.030002966,-0.070002928,-0.060002937,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,254,226,3,131,0,0,0,0,0,-100,-100,-100,0.800384521,5.650403023,-8.949652672,-7.699647903,-100,-100,-100,-100,-100,0,0,0,12.9500494,4.500017166,4.650017738,14.0500536,0,0,0,0,0,-200,-200,-200,83.50108147,31.45088291,71.85103703,120.0012207,-200,-200,-200,-200,-200,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,2.259997845,2.289997816,1.739998341,2.559997559,0,0,0,0,0
115.1212938,-100,-100,-100,6.500406265,6.600406647,10.90042305,8.000411987,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.029996977,-0.030002966,-0.070002928,-0.060002937,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,254,226,3,131,0,0,0,0,0,-100,-100,-100,0.800384521,5.650403023,-8.949652672,-7.699647903,-100,-100,-100,-100,-100,0,0,0,12.9500494,4.500017166,4.650017738,14.0500536,0,0,0,0,0,-200,-200,-200,83.70108223,31.65088367,72.15103817,120.2012215,-200,-200,-200,-200,-200,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,2.259997845,2.289997816,1.739998341,2.559997559,0,0,0,0,0
115.1673194,-100,-100,-100,6.500406265,6.600406647,10.90042305,8.000411987,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.029996977,-0.030002966,-0.070002928,-0.060002937,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,254,226,3,131,0,0,0,0,0,-100,-100,-100,0.800384521,5.650403023,-8.949652672,-7.749648094,-100,-100,-100,-100,-100,0,0,0,12.9500494,4.500017166,4.650017738,14.0500536,0,0,0,0,0,-200,-200,-200,83.8510828,31.80088425,72.45103931,120.4512224,-200,-200,-200,-200,-200,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,2.259997845,2.289997816,1.739998341,2.559997559,0,0,0,0,0
115.1988466,-100,-100,-100,6.550406456,6.000404358,10.55042171,7.950411797,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,-2.99E-06,-0.070002928,-0.070002928,-0.060002937,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,254,226,3,131,0,0,0,0,0,-100,-100,-100,0.70038414,5.500402451,-8.949652672,-7.749648094,-100,-100,-100,-100,-100,0,0,0,12.90004921,3.650013924,4.650017738,14.0500536,0,0,0,0,0,-200,-200,-200,84.15108395,31.75088406,72.5510397,120.8512239,-200,-200,-200,-200,-200,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,2.259997845,2.289997816,1.72999835,2.559997559,0,0,0,0,0
115.2385706,-100,-100,-100,6.550406456,6.000404358,10.55042171,7.950411797,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,-0.070002928,-0.070002928,-0.060002937,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,254,226,3,131,0,0,0,0,0,-100,-100,-100,0.70038414,5.500402451,-8.949652672,-7.749648094,-100,-100,-100,-100,-100,0,0,0,12.90004921,3.650013924,4.650017738,14.0500536,0,0,0,0,0,-200,-200,-200,84.35108471,31.90088463,72.85104084,121.1012249,-200,-200,-200,-200,-200,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,2.259997845,2.289997816,1.72999835,2.559997559,0,0,0,0,0
115.2645132,-100,-100,-100,6.550406456,6.000404358,10.55042171,7.950411797,-100,-100,-100,-100,-100,-3.14,-3.14,-3.14,0.009996996,-0.070002928,-0.070002928,-0.060002937,-3.14,-3.14,-3.14,-3.14,-3.14,0,0,0,254,226,3,131,0,0,0,0,0,-100,-100,-100,0.70038414,5.500402451,-8.999652863,-7.749648094,-100,-100,-100,-100,-100,0,0,0,12.90004921,3.650013924,4.650017738,14.0500536,0,0,0,0,0,-200,-200,-200,84.50108528,32.0508852,73.15104198,121.3012257,-200,-200,-200,-200,-200,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,2.259997845,2.289997816,1.72999835,2.559997559,0,0,0,0,0
